"HF","Financing scheme","HC","Function","HP","Provider","MEASURE","Measure","LOCATION","Country","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","IRL","Ireland","2017","2017","PC","Percentage","0","Units",,,2.673,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","IRL","Ireland","2018","2018","PC","Percentage","0","Units",,,2.525,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","IRL","Ireland","2019","2019","PC","Percentage","0","Units",,,2.495,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","IRL","Ireland","2020","2020","PC","Percentage","0","Units",,,2.888,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","IRL","Ireland","2021","2021","PC","Percentage","0","Units",,,2.922,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","IRL","Ireland","2022","2022","PC","Percentage","0","Units",,,2.995,"P","Provisional value"
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","SWE","Sweden","2015","2015","PC","Percentage","0","Units",,,1.684,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","SWE","Sweden","2016","2016","PC","Percentage","0","Units",,,1.524,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","SWE","Sweden","2017","2017","PC","Percentage","0","Units",,,1.658,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","SWE","Sweden","2018","2018","PC","Percentage","0","Units",,,1.801,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","SWE","Sweden","2019","2019","PC","Percentage","0","Units",,,1.728,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","SWE","Sweden","2020","2020","PC","Percentage","0","Units",,,1.492,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","SWE","Sweden","2021","2021","PC","Percentage","0","Units",,,1.126,"P","Provisional value"
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","KOR","Korea","2015","2015","PC","Percentage","0","Units",,,56.806,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","KOR","Korea","2016","2016","PC","Percentage","0","Units",,,56.842,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","KOR","Korea","2017","2017","PC","Percentage","0","Units",,,56.379,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","KOR","Korea","2018","2018","PC","Percentage","0","Units",,,56.615,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","KOR","Korea","2019","2019","PC","Percentage","0","Units",,,57.047,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","KOR","Korea","2020","2020","PC","Percentage","0","Units",,,55.188,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","KOR","Korea","2021","2021","PC","Percentage","0","Units",,,54.896,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","KOR","Korea","2022","2022","PC","Percentage","0","Units",,,56.276,"P","Provisional value"
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","IRL","Ireland","2015","2015","PC","Percentage","0","Units",,,54.521,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","IRL","Ireland","2016","2016","PC","Percentage","0","Units",,,54.606,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","IRL","Ireland","2017","2017","PC","Percentage","0","Units",,,55.454,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","IRL","Ireland","2018","2018","PC","Percentage","0","Units",,,55.862,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","IRL","Ireland","2019","2019","PC","Percentage","0","Units",,,56.467,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","IRL","Ireland","2020","2020","PC","Percentage","0","Units",,,56.132,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","IRL","Ireland","2021","2021","PC","Percentage","0","Units",,,55.035,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","IRL","Ireland","2022","2022","PC","Percentage","0","Units",,,54.993,"P","Provisional value"
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2015","2015","PC","Percentage","0","Units",,,66.349,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2016","2016","PC","Percentage","0","Units",,,66.811,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2017","2017","PC","Percentage","0","Units",,,67.14,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2018","2018","PC","Percentage","0","Units",,,66.888,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2019","2019","PC","Percentage","0","Units",,,67.461,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2020","2020","PC","Percentage","0","Units",,,64.467,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2021","2021","PC","Percentage","0","Units",,,66.612,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","KOR","Korea","2015","2015","PC","Percentage","0","Units",,,4.028,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","KOR","Korea","2016","2016","PC","Percentage","0","Units",,,3.739,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","KOR","Korea","2017","2017","PC","Percentage","0","Units",,,3.989,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","KOR","Korea","2018","2018","PC","Percentage","0","Units",,,3.559,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","KOR","Korea","2019","2019","PC","Percentage","0","Units",,,3.598,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","KOR","Korea","2020","2020","PC","Percentage","0","Units",,,4.388,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","KOR","Korea","2021","2021","PC","Percentage","0","Units",,,9.013,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","KOR","Korea","2022","2022","PC","Percentage","0","Units",,,7.946,"P","Provisional value"
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2015","2015","PC","Percentage","0","Units",,,27.801,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2016","2016","PC","Percentage","0","Units",,,28.195,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2017","2017","PC","Percentage","0","Units",,,28.512,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2018","2018","PC","Percentage","0","Units",,,29.32,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2019","2019","PC","Percentage","0","Units",,,29.677,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2020","2020","PC","Percentage","0","Units",,,29.575,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2021","2021","PC","Percentage","0","Units",,,29.238,"P","Provisional value"
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2015","2015","PC","Percentage","0","Units",,,50.123,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2016","2016","PC","Percentage","0","Units",,,49.88,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2017","2017","PC","Percentage","0","Units",,,49.084,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2018","2018","PC","Percentage","0","Units",,,48.623,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2019","2019","PC","Percentage","0","Units",,,48.597,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2020","2020","PC","Percentage","0","Units",,,48.241,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2021","2021","PC","Percentage","0","Units",,,48.493,"P","Provisional value"
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2015","2015","PC","Percentage","0","Units",,,0.58,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2016","2016","PC","Percentage","0","Units",,,0.687,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2017","2017","PC","Percentage","0","Units",,,1.481,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2018","2018","PC","Percentage","0","Units",,,1.457,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2019","2019","PC","Percentage","0","Units",,,1.383,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2020","2020","PC","Percentage","0","Units",,,1.4,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2021","2021","PC","Percentage","0","Units",,,1.413,"P","Provisional value"
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2015","2015","PC","Percentage","0","Units",,,2.99,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2016","2016","PC","Percentage","0","Units",,,2.911,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2017","2017","PC","Percentage","0","Units",,,2.449,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2018","2018","PC","Percentage","0","Units",,,2.501,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2019","2019","PC","Percentage","0","Units",,,2.629,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2020","2020","PC","Percentage","0","Units",,,2.679,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","NOR","Norway","2021","2021","PC","Percentage","0","Units",,,2.703,"P","Provisional value"
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2015","2015","PC","Percentage","0","Units",,,8.204,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2016","2016","PC","Percentage","0","Units",,,8.139,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2017","2017","PC","Percentage","0","Units",,,8.045,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2018","2018","PC","Percentage","0","Units",,,8.001,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2019","2019","PC","Percentage","0","Units",,,8.039,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2020","2020","PC","Percentage","0","Units",,,8.149,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2021","2021","PC","Percentage","0","Units",,,7.572,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2015","2015","PC","Percentage","0","Units",,,8.076,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2016","2016","PC","Percentage","0","Units",,,8.139,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2017","2017","PC","Percentage","0","Units",,,8.163,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2018","2018","PC","Percentage","0","Units",,,8.652,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2019","2019","PC","Percentage","0","Units",,,7.946,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2020","2020","PC","Percentage","0","Units",,,8.731,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2021","2021","PC","Percentage","0","Units",,,7.586,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2015","2015","PC","Percentage","0","Units",,,3.043,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2016","2016","PC","Percentage","0","Units",,,3.055,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2017","2017","PC","Percentage","0","Units",,,3.117,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2018","2018","PC","Percentage","0","Units",,,3.107,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2019","2019","PC","Percentage","0","Units",,,3.202,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2020","2020","PC","Percentage","0","Units",,,6.22,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","USA","United States","2021","2021","PC","Percentage","0","Units",,,4.829,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHL","Chile","2019","2019","PC","Percentage","0","Units",,,0.642,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHL","Chile","2020","2020","PC","Percentage","0","Units",,,1.209,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHL","Chile","2021","2021","PC","Percentage","0","Units",,,3.338,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2015","2015","PC","Percentage","0","Units",,,1.641,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2016","2016","PC","Percentage","0","Units",,,1.665,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2017","2017","PC","Percentage","0","Units",,,1.725,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2018","2018","PC","Percentage","0","Units",,,1.735,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2019","2019","PC","Percentage","0","Units",,,1.778,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2020","2020","PC","Percentage","0","Units",,,1.51,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHL","Chile","2019","2019","PC","Percentage","0","Units",,,13.041,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHL","Chile","2020","2020","PC","Percentage","0","Units",,,15.542,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHL","Chile","2021","2021","PC","Percentage","0","Units",,,11.529,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2015","2015","PC","Percentage","0","Units",,,2.759,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2016","2016","PC","Percentage","0","Units",,,2.834,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2017","2017","PC","Percentage","0","Units",,,3.031,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2018","2018","PC","Percentage","0","Units",,,2.909,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2019","2019","PC","Percentage","0","Units",,,2.854,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2020","2020","PC","Percentage","0","Units",,,3.723,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2021","2021","PC","Percentage","0","Units",,,8.123,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHL","Chile","2019","2019","PC","Percentage","0","Units",,,44.241,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHL","Chile","2020","2020","PC","Percentage","0","Units",,,45.6,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHL","Chile","2021","2021","PC","Percentage","0","Units",,,46.571,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2015","2015","PC","Percentage","0","Units",,,2.752,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2016","2016","PC","Percentage","0","Units",,,2.855,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2017","2017","PC","Percentage","0","Units",,,2.861,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2018","2018","PC","Percentage","0","Units",,,3.001,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2019","2019","PC","Percentage","0","Units",,,2.952,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2020","2020","PC","Percentage","0","Units",,,3.243,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2015","2015","PC","Percentage","0","Units",,,55.453,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2016","2016","PC","Percentage","0","Units",,,56.101,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2017","2017","PC","Percentage","0","Units",,,56.507,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2018","2018","PC","Percentage","0","Units",,,56.477,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2019","2019","PC","Percentage","0","Units",,,53.793,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2020","2020","PC","Percentage","0","Units",,,55.774,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2015","2015","PC","Percentage","0","Units",,,18.264,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2016","2016","PC","Percentage","0","Units",,,18.592,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2017","2017","PC","Percentage","0","Units",,,18.379,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2018","2018","PC","Percentage","0","Units",,,18.673,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2019","2019","PC","Percentage","0","Units",,,18.467,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","JPN","Japan","2020","2020","PC","Percentage","0","Units",,,19.826,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2015","2015","PC","Percentage","0","Units",,,56.215,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2016","2016","PC","Percentage","0","Units",,,56.393,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2017","2017","PC","Percentage","0","Units",,,56.31,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2018","2018","PC","Percentage","0","Units",,,56.688,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2019","2019","PC","Percentage","0","Units",,,57.114,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2020","2020","PC","Percentage","0","Units",,,57.409,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2021","2021","PC","Percentage","0","Units",,,55.631,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHL","Chile","2019","2019","PC","Percentage","0","Units",,,0.08,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHL","Chile","2020","2020","PC","Percentage","0","Units",,,0.088,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHL","Chile","2021","2021","PC","Percentage","0","Units",,,0.178,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2015","2015","PC","Percentage","0","Units",,,0.13,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2016","2016","PC","Percentage","0","Units",,,0.092,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2017","2017","PC","Percentage","0","Units",,,0.091,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2018","2018","PC","Percentage","0","Units",,,0.104,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2019","2019","PC","Percentage","0","Units",,,0.122,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2020","2020","PC","Percentage","0","Units",,,2.108,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2021","2021","PC","Percentage","0","Units",,,3.236,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2015","2015","PC","Percentage","0","Units",,,15.2,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2016","2016","PC","Percentage","0","Units",,,17.097,,
