"HF","Financing scheme","HC","Function","HP","Provider","MEASURE","Measure","LOCATION","Country","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2015","2015","PC","Percentage","0","Units",,,39.431,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2016","2016","PC","Percentage","0","Units",,,36.972,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2017","2017","PC","Percentage","0","Units",,,37.103,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2018","2018","PC","Percentage","0","Units",,,36.506,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2019","2019","PC","Percentage","0","Units",,,37.481,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2020","2020","PC","Percentage","0","Units",,,33.308,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2015","2015","PC","Percentage","0","Units",,,45.956,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2016","2016","PC","Percentage","0","Units",,,45.111,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2017","2017","PC","Percentage","0","Units",,,46.454,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2018","2018","PC","Percentage","0","Units",,,48.677,"B","Break"
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2019","2019","PC","Percentage","0","Units",,,50.157,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2020","2020","PC","Percentage","0","Units",,,45.605,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2021","2021","PC","Percentage","0","Units",,,49.493,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","NZL","New Zealand","2015","2015","PC","Percentage","0","Units",,,8.996,"P","Provisional value"
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","NZL","New Zealand","2016","2016","PC","Percentage","0","Units",,,9.114,"P","Provisional value"
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","NZL","New Zealand","2017","2017","PC","Percentage","0","Units",,,9.392,"P","Provisional value"
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","NZL","New Zealand","2018","2018","PC","Percentage","0","Units",,,9.468,"P","Provisional value"
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2015","2015","PC","Percentage","0","Units",,,60.569,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2016","2016","PC","Percentage","0","Units",,,63.028,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2017","2017","PC","Percentage","0","Units",,,62.897,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2018","2018","PC","Percentage","0","Units",,,63.478,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2019","2019","PC","Percentage","0","Units",,,62.51,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2020","2020","PC","Percentage","0","Units",,,66.623,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2015","2015","PC","Percentage","0","Units",,,43.875,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2016","2016","PC","Percentage","0","Units",,,44.644,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2017","2017","PC","Percentage","0","Units",,,43.652,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2018","2018","PC","Percentage","0","Units",,,40.92,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2019","2019","PC","Percentage","0","Units",,,39.41,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2020","2020","PC","Percentage","0","Units",,,36.885,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2021","2021","PC","Percentage","0","Units",,,35.298,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","NZL","New Zealand","2015","2015","PC","Percentage","0","Units",,,69.993,"P","Provisional value"
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","NZL","New Zealand","2016","2016","PC","Percentage","0","Units",,,69.54,"P","Provisional value"
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","NZL","New Zealand","2017","2017","PC","Percentage","0","Units",,,69.195,"P","Provisional value"
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","NZL","New Zealand","2018","2018","PC","Percentage","0","Units",,,69.755,"P","Provisional value"
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2015","2015","PC","Percentage","0","Units",,,15.682,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2016","2016","PC","Percentage","0","Units",,,15.749,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2017","2017","PC","Percentage","0","Units",,,15.612,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2018","2018","PC","Percentage","0","Units",,,15.121,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2019","2019","PC","Percentage","0","Units",,,15.013,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2020","2020","PC","Percentage","0","Units",,,12.298,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2021","2021","PC","Percentage","0","Units",,,13.582,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CZE","Czechia","2022","2022","PC","Percentage","0","Units",,,14.184,"E","Estimated value"
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ROU","Romania","2015","2015","PC","Percentage","0","Units",,,13.503,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ROU","Romania","2016","2016","PC","Percentage","0","Units",,,13.094,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ROU","Romania","2017","2017","PC","Percentage","0","Units",,,15.487,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ROU","Romania","2018","2018","PC","Percentage","0","Units",,,16.035,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ROU","Romania","2019","2019","PC","Percentage","0","Units",,,15.44,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ROU","Romania","2020","2020","PC","Percentage","0","Units",,,17.543,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ROU","Romania","2021","2021","PC","Percentage","0","Units",,,18.22,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","MLT","Malta","2020","2020","PC","Percentage","0","Units",,,0.069,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2015","2015","PC","Percentage","0","Units",,,130.858,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2016","2016","PC","Percentage","0","Units",,,131.697,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2017","2017","PC","Percentage","0","Units",,,131.522,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2018","2018","PC","Percentage","0","Units",,,135.6,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2019","2019","PC","Percentage","0","Units",,,136.319,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2020","2020","PC","Percentage","0","Units",,,15.807,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","HRV","Croatia","2021","2021","PC","Percentage","0","Units",,,14.498,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2015","2015","PC","Percentage","0","Units",,,57.128,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2016","2016","PC","Percentage","0","Units",,,58.105,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2017","2017","PC","Percentage","0","Units",,,58.494,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2018","2018","PC","Percentage","0","Units",,,57.974,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2019","2019","PC","Percentage","0","Units",,,45.803,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2020","2020","PC","Percentage","0","Units",,,25.143,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2021","2021","PC","Percentage","0","Units",,,14.713,"P","Provisional value"
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2015","2015","PC","Percentage","0","Units",,,41.806,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2016","2016","PC","Percentage","0","Units",,,41.568,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2017","2017","PC","Percentage","0","Units",,,41.237,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2018","2018","PC","Percentage","0","Units",,,41.803,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2019","2019","PC","Percentage","0","Units",,,40.474,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2020","2020","PC","Percentage","0","Units",,,33.8,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CYP","Cyprus","2021","2021","PC","Percentage","0","Units",,,27.197,"P","Provisional value"
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2015","2015","PC","Percentage","0","Units",,,10.169,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2016","2016","PC","Percentage","0","Units",,,10.245,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2017","2017","PC","Percentage","0","Units",,,9.894,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2018","2018","PC","Percentage","0","Units",,,10.403,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2019","2019","PC","Percentage","0","Units",,,10.433,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2020","2020","PC","Percentage","0","Units",,,17.51,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BGR","Bulgaria","2021","2021","PC","Percentage","0","Units",,,15.209,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ROU","Romania","2015","2015","PC","Percentage","0","Units",,,64.519,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ROU","Romania","2016","2016","PC","Percentage","0","Units",,,65.234,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ROU","Romania","2017","2017","PC","Percentage","0","Units",,,63.165,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ROU","Romania","2018","2018","PC","Percentage","0","Units",,,63.697,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ROU","Romania","2019","2019","PC","Percentage","0","Units",,,65.005,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ROU","Romania","2020","2020","PC","Percentage","0","Units",,,62.728,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ROU","Romania","2021","2021","PC","Percentage","0","Units",,,60.113,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ARG","Argentina","2015","2015","PC","Percentage","0","Units",,,28.776,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ARG","Argentina","2016","2016","PC","Percentage","0","Units",,,28.392,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ARG","Argentina","2017","2017","PC","Percentage","0","Units",,,25.898,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ARG","Argentina","2018","2018","PC","Percentage","0","Units",,,24.339,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ARG","Argentina","2019","2019","PC","Percentage","0","Units",,,25.483,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BRA","Brazil","2015","2015","PC","Percentage","0","Units",,,42.579,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BRA","Brazil","2016","2016","PC","Percentage","0","Units",,,42.503,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BRA","Brazil","2017","2017","PC","Percentage","0","Units",,,41.188,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BRA","Brazil","2018","2018","PC","Percentage","0","Units",,,40.401,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BRA","Brazil","2019","2019","PC","Percentage","0","Units",,,40.323,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BRA","Brazil","2020","2020","PC","Percentage","0","Units",,,44.312,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHN","China (People's Republic of)","2015","2015","PC","Percentage","0","Units",,,19.733,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHN","China (People's Republic of)","2016","2016","PC","Percentage","0","Units",,,19.44,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHN","China (People's Republic of)","2017","2017","PC","Percentage","0","Units",,,18.187,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHN","China (People's Republic of)","2018","2018","PC","Percentage","0","Units",,,18.149,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHN","China (People's Republic of)","2019","2019","PC","Percentage","0","Units",,,16.858,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHN","China (People's Republic of)","2020","2020","PC","Percentage","0","Units",,,19.354,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IND","India","2015","2015","PC","Percentage","0","Units",,,21.594,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IND","India","2016","2016","PC","Percentage","0","Units",,,22.517,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IND","India","2017","2017","PC","Percentage","0","Units",,,27.615,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IND","India","2018","2018","PC","Percentage","0","Units",,,28.397,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IND","India","2019","2019","PC","Percentage","0","Units",,,27.767,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IND","India","2020","2020","PC","Percentage","0","Units",,,30.302,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IDN","Indonesia","2015","2015","PC","Percentage","0","Units",,,21.027,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IDN","Indonesia","2016","2016","PC","Percentage","0","Units",,,25.087,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IDN","Indonesia","2017","2017","PC","Percentage","0","Units",,,22.979,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IDN","Indonesia","2018","2018","PC","Percentage","0","Units",,,24.422,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IDN","Indonesia","2019","2019","PC","Percentage","0","Units",,,24.458,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","IDN","Indonesia","2020","2020","PC","Percentage","0","Units",,,37.305,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","PER","Peru","2015","2015","PC","Percentage","0","Units",,,33.304,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","PER","Peru","2016","2016","PC","Percentage","0","Units",,,33.788,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","PER","Peru","2017","2017","PC","Percentage","0","Units",,,34.316,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","PER","Peru","2018","2018","PC","Percentage","0","Units",,,34.676,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","PER","Peru","2019","2019","PC","Percentage","0","Units",,,34.689,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","PER","Peru","2020","2020","PC","Percentage","0","Units",,,41.876,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ZAF","South Africa","2015","2015","PC","Percentage","0","Units",,,46.607,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ZAF","South Africa","2016","2016","PC","Percentage","0","Units",,,46.425,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ZAF","South Africa","2017","2017","PC","Percentage","0","Units",,,46.945,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ZAF","South Africa","2018","2018","PC","Percentage","0","Units",,,46.948,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ZAF","South Africa","2019","2019","PC","Percentage","0","Units",,,47.938,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ZAF","South Africa","2020","2020","PC","Percentage","0","Units",,,50.94,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ARG","Argentina","2015","2015","PC","Percentage","0","Units",,,38.221,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ARG","Argentina","2016","2016","PC","Percentage","0","Units",,,34.024,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ARG","Argentina","2017","2017","PC","Percentage","0","Units",,,37.731,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ARG","Argentina","2018","2018","PC","Percentage","0","Units",,,37.366,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ARG","Argentina","2019","2019","PC","Percentage","0","Units",,,37.122,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BRA","Brazil","2015","2015","PC","Percentage","0","Units",,,0.752,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BRA","Brazil","2016","2016","PC","Percentage","0","Units",,,0.598,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BRA","Brazil","2017","2017","PC","Percentage","0","Units",,,0.61,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BRA","Brazil","2018","2018","PC","Percentage","0","Units",,,0.772,,
"HF12HF13","Compulsory contributory health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PARCUR","Share of current expenditure on health","BRA","Brazil","2019","2019","PC","Percentage","0","Units",,,0.552,,
